Player_Id,Batting_Hand,Innings,Runs,Highest,Hundreds,Fifties,Fours,Sixes,Average,Strike_Rate
1,Left_Hand,56,1349,91,0,7,137,42,35.5,101.73
2,Right_Hand,92,2435,158,2,11,248,106,32.04,124.62
3,Right_Hand,9,91,28,0,0,5,2,22.75,70.54
4,Right_Hand,61,1322,71,0,5,90,60,41.31,120.07
5,Right_Hand,8,64,16,0,0,7,2,9.14,76.19
6,Right_Hand,82,2170,75,0,11,268,28,38.75,113.14
7,Right_Hand,8,130,50,0,1,14,3,16.25,100.78
8,Right_Hand,131,4105,113,4,27,360,148,46.12,126.85
9,Right_Hand,95,2427,89,0,17,255,44,37.92,105.94
10,Right_Hand,45,971,78,0,6,76,38,51.11,125.45
11,Right_Hand,23,394,50,0,1,32,13,28.14,123.9
12,Right_Hand,11,76,27,0,0,5,5,12.67,133.33
13,Right_Hand,1,9,9,0,0,1,0,9,75
14,Right_Hand,55,332,34,0,0,22,17,10.71,105.73
15,Right_Hand,24,113,23,0,0,11,2,10.27,88.28
16,Left_Hand,2,6,3,0,0,0,0,3,37.5
17,Left_Hand,100,1927,81,0,8,248,27,25.69,109.99
18,Left_Hand,32,1107,93,0,8,121,44,35.71,131.94
19,Left_Hand,58,1977,116,1,15,198,52,49.42,119.96
20,Right_Hand,128,3270,70,0,16,236,140,48.81,135.18
21,Left_Hand,143,4106,100,1,28,360,161,40.25,134.23
22,Left_Hand,11,106,41,0,0,6,5,13.25,96.36
23,Right_Hand,65,1441,71,0,11,154,28,38.95,115.74
24,Left_Hand,16,218,38,0,0,17,9,14.53,91.21
25,Right_Hand,19,417,71,0,4,49,11,26.06,132.8
26,Left_Hand,68,1687,94,0,10,195,27,33.74,118.47
27,Left_Hand,105,2339,83,0,10,175,133,26.28,125.62
28,Left_Hand,11,237,75,0,2,25,8,23.7,124.08
29,Left_Hand,81,1148,60,0,1,88,38,28,116.9
30,Right_Hand,3,11,7,0,0,0,1,3.67,55
31,Right_Hand,122,2779,100,1,13,231,143,36.09,142.29
32,Right_Hand,91,2553,104,2,14,251,121,37,136.6
33,Right_Hand,22,259,34,0,0,22,6,15.24,100.39
34,Left_Hand,2,18,17,0,0,3,0,9,94.74
35,Left_Hand,98,1574,48,0,0,112,53,28.62,117.46
36,Right_Hand,11,55,23,0,0,4,1,11,78.57
37,Right_Hand,3,33,26,0,0,5,0,16.5,137.5
38,Right_Hand,27,198,34,0,0,14,6,9.9,90.41
39,Right_Hand,14,42,9,0,0,3,1,7,68.85
40,Left_Hand,130,3634,93,0,31,422,51,37.46,120.01
41,Right_Hand,104,2728,122,2,16,334,106,33.27,148.83
42,Left_Hand,112,3082,95,0,25,348,62,37.59,117.54
43,Right_Hand,5,34,13,0,0,6,1,6.8,91.89
44,Left_Hand,30,768,114,1,4,84,39,27.43,134.03
45,Right_Hand,4,39,30,0,0,2,2,13,72.22
46,Right_Hand,130,3390,83,0,17,341,104,36.45,124.59
47,Right_Hand,9,91,29,0,0,9,2,11.38,94.79
48,Left_Hand,50,672,45,0,0,55,20,21,114.29
49,Right_Hand,8,147,33,0,0,12,8,18.38,126.72
50,Right_Hand,75,783,64,0,1,76,40,20.08,136.41
51,Left_Hand,3,25,16,0,0,4,0,8.33,75.76
52,Right_Hand,54,1017,81,0,3,66,46,40.68,120.07
53,Left_Hand,80,2065,109,2,11,238,92,31.77,132.88
54,Right_Hand,52,985,71,0,3,77,37,25.92,113.87
55,Right_Hand,20,282,52,0,1,33,5,14.84,104.06
56,Right_Hand,36,974,117,1,5,74,41,36.07,124.71
57,Right_Hand,137,3874,109,1,29,323,164,39.53,129.31
58,Right_Hand,10,131,36,0,0,10,3,18.71,97.76
59,Right_Hand,7,49,17,0,0,1,3,7,84.48
60,Left_Hand,11,81,20,0,0,2,3,10.12,110.96
61,Right_Hand,28,52,10,0,0,2,1,4,66.67
62,Right_Hand,67,1323,115,1,5,110,49,26.46,129.07
63,Right_Hand,33,399,48,0,0,33,15,19.95,111.45
64,Right_Hand,78,1808,110,1,10,200,40,40.18,118.79
65,Right_Hand,20,368,62,0,2,34,18,18.4,118.33
66,Right_Hand,19,124,25,0,0,8,8,15.5,121.57
67,Left_Hand,64,513,24,0,0,49,15,17.1,111.28
68,Right_Hand,8,56,25,0,0,2,0,9.33,73.68
69,Right_Hand,6,128,53,0,1,13,8,25.6,164.1
70,Right_Hand,9,81,33,0,0,7,6,10.12,176.09
71,Right_Hand,81,1262,70,0,4,102,48,28.68,122.29
72,Right_Hand,3,24,9,0,0,2,1,12,109.09
73,Right_Hand,17,41,22,0,0,3,1,8.2,65.08
74,Left_Hand,29,739,91,0,4,94,9,28.42,107.1
75,Right_Hand,5,7,4,0,0,0,0,3.5,58.33
76,Right_Hand,4,73,31,0,0,6,1,18.25,93.59
77,Right_Hand,12,34,15,0,0,6,0,11.33,59.65
78,Right_Hand,2,4,4,0,0,1,0,2,133.33
79,Left_Hand,63,1218,61,0,6,84,44,33.83,114.47
80,Right_Hand,15,89,28,0,0,6,2,12.71,89.9
81,Right_Hand,41,304,26,0,0,20,9,13.82,106.67
82,Right_Hand,18,179,39,0,0,13,5,19.89,111.87
83,Left_Hand,14,113,21,0,0,7,1,16.14,103.67
84,Right_Hand,14,37,9,0,0,2,1,9.25,80.43
85,Right_Hand,89,2675,103,1,23,285,51,46.12,117.63
86,Right_Hand,5,52,24,0,0,5,0,13,106.12
87,Right_Hand,66,1324,75,0,5,121,28,41.38,110.15
88,Right_Hand,121,2542,86,0,12,256,60,28.89,121.51
89,Right_Hand,46,326,26,0,0,24,12,14.17,119.41
90,Right_Hand,14,177,39,0,0,12,9,17.7,142.74
91,Right_Hand,5,15,6,0,0,0,0,7.5,53.57
92,Left_Hand,3,8,7,0,0,0,0,8,72.73
93,Right_Hand,21,280,61,0,1,28,7,23.33,109.38
94,Right_Hand,32,166,19,0,0,14,3,9.76,103.11
95,Right_Hand,22,304,35,0,0,23,16,30.4,113.86
96,Right_Hand,83,1827,114,1,7,169,53,30.45,115.2
97,Right_Hand,36,886,69,0,6,83,31,29.53,105.85
98,Left_Hand,2,11,10,0,0,1,0,11,122.22
99,Right_Hand,1,3,3,0,0,0,0,3,37.5
100,Left_Hand,61,2225,115,1,18,233,73,50.57,129.74
101,Right_Hand,19,423,60,0,2,56,10,21.15,120.17
102,Left_Hand,5,36,13,0,0,3,1,12,116.13
103,Left_Hand,7,193,73,0,1,30,2,27.57,112.21
104,Right_Hand,63,1400,73,0,6,122,43,45.16,121.42
105,Right_Hand,4,39,24,0,0,1,5,13,205.26
106,Right_Hand,15,19,6,0,0,1,0,3.17,45.24
107,Left_Hand,10,196,45,0,0,27,3,21.78,114.62
108,Left_Hand,8,145,54,0,1,21,3,18.12,126.09
109,Left_Hand,67,975,73,0,3,61,55,29.55,136.94
110,Right_Hand,109,3270,133,3,22,275,142,45.42,146.57
111,Right_Hand,3,40,23,0,0,5,1,20,148.15
112,Right_Hand,25,375,60,0,1,35,9,23.44,115.38
113,Right_Hand,8,117,47,0,0,10,6,16.71,142.68
114,Right_Hand,10,192,45,0,0,26,3,24,104.92
115,Right_Hand,5,20,11,0,0,1,1,20,111.11
116,Right_Hand,9,22,6,0,0,1,0,5.5,68.75
117,Left_Hand,2,3,3,0,0,0,0,1.5,50
118,Right_Hand,2,4,4,0,0,1,0,4,80
119,Right_Hand,5,36,16,0,0,1,2,9,120
120,Right_Hand,15,99,42,0,0,6,8,14.14,130.26
121,Right_Hand,9,20,6,0,0,1,0,5,66.67
122,Right_Hand,2,11,11,0,0,2,0,11,57.89
123,Right_Hand,2,13,9,0,0,1,0,6.5,100
124,Right_Hand,15,35,8,0,0,3,0,11.67,71.43
125,Right_Hand,12,136,64,0,1,9,7,19.43,112.4
126,Right_Hand,11,39,23,0,0,5,0,7.8,97.5
127,Right_Hand,3,16,8,0,0,0,0,5.33,66.67
128,Right_Hand,6,53,24,0,0,7,0,8.83,70.67
129,Right_Hand,3,31,15,0,0,3,0,10.33,119.23
130,Right_Hand,3,23,22,0,0,5,0,7.67,95.83
131,Left_Hand,19,16,3,0,0,0,0,1.6,35.56
132,Left_Hand,16,241,52,0,1,26,2,24.1,92.69
133,Right_Hand,78,2329,100,1,13,295,29,44.79,114
134,Left_Hand,1,0,0,0,0,0,0,0,0
135,Right_Hand,50,1153,76,0,9,140,24,36.03,110.12
136,Right_Hand,43,291,31,0,0,25,3,12.65,89.26
137,Right_Hand,11,79,27,0,0,5,1,13.17,100
138,Left_Hand,6,121,57,0,1,14,1,30.25,97.58
139,Left_Hand,16,302,79,0,1,25,13,27.45,120.32
140,Left_Hand,12,83,33,0,0,9,1,41.5,105.06
141,Right_Hand,1,3,3,0,0,0,0,3,42.86
142,Right_Hand,1,1,1,0,0,0,0,1,50
143,Right_Hand,1,1,1,0,0,0,0,1,100
144,Right_Hand,1,2,2,0,0,0,0,2,25
145,Left_Hand,1,0,0,0,0,0,0,0,0
146,Right_Hand,1,2,2,0,0,0,0,2,40
147,Right_Hand,77,2146,87,0,15,213,109,32.03,130.46
148,Right_Hand,8,99,38,0,0,10,2,24.75,107.61
149,Right_Hand,2,4,2,0,0,0,0,4,133.33
150,Right_Hand,1,2,2,0,0,0,0,2,100
151,Right_Hand,13,36,15,0,0,2,1,4.5,72
152,Left_Hand,2,19,19,0,0,1,0,9.5,82.61
153,Right_Hand,9,67,28,0,0,6,1,22.33,104.69
154,Left_Hand,73,1993,78,0,14,123,78,42.4,121.97
155,Right_Hand,3,62,24,0,0,5,2,31,108.77
156,Left_Hand,4,12,8,0,0,0,0,6,63.16
157,Left_Hand,29,604,86,0,4,69,19,33.56,129.61
158,Right_Hand,36,1001,103,1,4,91,40,43.52,132.06
159,Right_Hand,2,11,11,0,0,0,1,5.5,68.75
160,Left_Hand,1,3,3,0,0,0,0,3,60
161,Right_Hand,22,531,84,0,3,39,16,29.5,113.46
162,Left_Hand,91,3447,175,5,21,281,252,53.03,146.06
163,Right_Hand,39,692,74,0,2,59,23,25.63,122.7
164,Right_Hand,3,19,18,0,0,1,2,6.33,111.76
165,Right_Hand,2,4,3,0,0,0,0,4,80
166,Left_Hand,28,268,39,0,0,13,12,19.14,110.29
167,Right_Hand,23,501,120,1,2,60,20,33.4,115.97
168,Left_Hand,7,103,51,0,1,12,3,14.71,98.1
169,Right_Hand,16,194,36,0,0,13,7,21.56,112.79
170,Right_Hand,4,47,20,0,0,5,0,11.75,70.15
171,Right_Hand,38,514,42,0,0,43,10,27.05,105.76
172,Right_Hand,7,69,22,0,0,5,0,13.8,78.41
173,Right_Hand,2,7,7,0,0,1,0,3.5,87.5
174,Right_Hand,3,3,2,0,0,0,0,1.5,50
175,Left_Hand,16,121,29,0,0,11,2,30.25,102.54
176,Right_Hand,5,167,74,0,1,19,1,55.67,123.7
177,Right_Hand,15,159,35,0,0,11,8,14.45,110.42
178,Right_Hand,39,676,78,0,2,55,26,25.04,115.16
179,Right_Hand,3,1,1,0,0,0,0,0.5,16.67
180,Right_Hand,1,15,15,0,0,1,0,15,93.75
181,Right_Hand,3,2,1,0,0,0,0,2,50
182,Left_Hand,5,81,39,0,0,11,0,20.25,114.08
183,Right_Hand,88,1474,94,0,6,119,76,25.41,114.62
184,Right_Hand,2,9,6,0,0,0,0,9,64.29
185,Right_Hand,99,2511,127,2,13,237,89,32.19,120.03
186,Left_Hand,5,28,13,0,0,3,0,28,93.33
187,Left_Hand,100,3373,109,2,32,338,134,44.97,138.24
188,Right_Hand,21,117,17,0,0,6,3,11.7,104.46
189,Right_Hand,1,10,10,0,0,0,0,10,76.92
190,Left_Hand,20,126,23,0,0,11,5,18,135.48
191,Right_Hand,39,692,65,0,1,42,28,36.42,121.19
192,Right_Hand,28,409,67,0,1,39,5,31.46,112.36
193,Right_Hand,1,0,0,0,0,0,0,0,0
194,Right_Hand,18,81,17,0,0,6,4,9,81
195,Right_Hand,1,2,2,0,0,0,0,2,100
196,Right_Hand,5,2,1,0,0,0,0,0.67,20
197,Right_Hand,36,663,61,0,2,59,19,24.56,120.11
198,Right_Hand,9,123,33,0,0,9,4,61.5,119.42
199,Right_Hand,20,285,44,0,0,20,9,31.67,105.17
200,Right_Hand,1,6,6,0,0,1,0,6,85.71
201,Right_Hand,36,231,29,0,0,22,2,12.83,94.29
202,Right_Hand,1,2,2,0,0,0,0,2,16.67
203,Right_Hand,22,390,51,0,1,50,4,24.38,96.77
204,Right_Hand,22,506,76,0,4,34,23,84.33,124.94
205,Left_Hand,4,63,40,0,0,6,1,15.75,91.3
206,Right_Hand,4,8,4,0,0,0,0,8,72.73
207,Right_Hand,24,321,59,0,1,37,11,15.29,123.46
208,Right_Hand,100,2325,81,0,13,198,76,32.75,123.41
209,Right_Hand,24,270,27,0,0,22,6,18,114.41
210,Left_Hand,13,159,51,0,1,14,1,22.71,89.33
211,Right_Hand,15,217,53,0,1,19,5,19.73,99.54
212,Right_Hand,12,127,41,0,0,4,5,14.11,90.07
213,Left_Hand,2,4,4,0,0,0,0,4,57.14
214,Right_Hand,39,798,92,0,4,93,23,30.69,108.28
215,Left_Hand,1,0,0,0,0,0,0,0,0
216,Left_Hand,41,789,66,0,4,66,32,25.45,119
217,Right_Hand,2,26,22,0,0,1,1,13,104
218,Right_Hand,1,3,3,0,0,0,0,3,75
219,Left_Hand,1,2,2,0,0,0,0,2,25
220,Right_Hand,1,1,1,0,0,0,0,1,50
221,Right_Hand,96,1959,78,0,9,131,125,34.37,141.96
222,Right_Hand,2,0,0,0,0,0,0,0,0
223,Right_Hand,2,4,3,0,0,0,0,4,30.77
224,Left_Hand,12,278,83,0,1,45,6,23.17,140.4
225,Right_Hand,1,19,19,0,0,1,0,19,73.08
226,Left_Hand,4,37,23,0,0,6,0,12.33,127.59
227,Right_Hand,3,42,33,0,0,5,1,21,97.67
228,Left_Hand,14,156,35,0,0,9,8,39,157.58
229,Left_Hand,11,183,45,0,0,22,1,18.3,102.23
230,Right_Hand,7,181,45,0,0,15,3,45.25,126.57
231,Right_Hand,17,237,41,0,0,24,8,15.8,111.27
232,Right_Hand,25,133,24,0,0,13,5,14.78,109.02
233,Right_Hand,4,10,7,0,0,1,0,5,76.92
234,Right_Hand,4,5,3,0,0,0,0,5,100
235,Right_Hand,19,66,14,0,0,5,3,9.43,85.71
236,Right_Hand,48,924,77,0,4,113,14,38.5,121.58
237,Right_Hand,44,626,63,0,2,47,23,26.08,127.76
238,Right_Hand,5,23,11,0,0,1,1,11.5,88.46
239,Right_Hand,8,51,19,0,0,4,1,17,96.23
240,Right_Hand,1,10,10,0,0,1,0,10,111.11
241,Right_Hand,7,203,75,0,3,9,13,40.6,127.67
242,Right_Hand,2,8,8,0,0,0,1,4,88.89
243,Right_Hand,2,7,6,0,0,1,0,7,100
244,Right_Hand,6,34,11,0,0,4,1,6.8,130.77
245,Right_Hand,2,34,30,0,0,3,1,17,147.83
246,Right_Hand,6,36,18,0,0,4,1,36,133.33
247,Right_Hand,1,4,4,0,0,1,0,4,200
248,Left_Hand,4,21,16,0,0,1,1,21,91.3
249,Left_Hand,2,31,27,0,0,3,0,15.5,81.58
250,Right_Hand,4,35,16,0,0,3,0,35,92.11
251,Right_Hand,1,15,15,0,0,3,0,15,71.43
252,Right_Hand,5,49,20,0,0,9,0,9.8,80.33
253,Right_Hand,14,225,38,0,0,9,14,32.14,111.94
254,Right_Hand,51,1304,88,0,11,145,40,31.8,120.74
255,Right_Hand,49,688,48,0,0,53,26,29.91,126.94
256,Left_Hand,4,18,14,0,0,3,0,6,150
257,Right_Hand,5,43,25,0,0,3,0,21.5,71.67
258,Right_Hand,22,341,39,0,0,17,13,31,114.05
259,Right_Hand,9,50,26,0,0,5,1,10,94.34
260,Right_Hand,45,788,68,0,3,79,33,28.14,118.85
261,Right_Hand,7,39,14,0,0,5,2,9.75,150
262,Right_Hand,20,300,58,0,1,32,9,20,95.54
263,Right_Hand,7,92,32,0,0,10,4,15.33,91.09
264,Right_Hand,5,43,20,0,0,6,1,10.75,138.71
265,Right_Hand,1,1,1,0,0,0,0,1,100
266,Left_Hand,23,401,40,0,0,24,18,44.56,109.26
267,Left_Hand,12,63,16,0,0,4,1,12.6,78.75
268,Right_Hand,3,18,14,0,0,1,1,9,105.88
269,Right_Hand,1,3,3,0,0,0,0,3,50
270,Left_Hand,4,27,14,0,0,5,0,27,142.11
271,Left_Hand,3,22,11,0,0,0,0,7.33,66.67
272,Right_Hand,2,10,8,0,0,0,0,5,34.48
273,Left_Hand,2,2,2,0,0,0,0,1,66.67
274,Right_Hand,4,20,12,0,0,1,1,20,105.26
275,Left_Hand,16,321,79,0,1,25,8,160.5,103.88
276,Left_Hand,31,499,66,0,2,44,15,27.72,124.75
277,Left_Hand,17,170,34,0,0,23,2,34,119.72
278,Right_Hand,1,2,2,0,0,0,0,2,50
279,Right_Hand,1,18,18,0,0,2,1,18,163.64
280,Left_Hand,30,423,40,0,0,23,26,26.44,130.15
281,Right_Hand,2,26,15,0,0,0,1,26,113.04
282,Right_Hand,2,3,2,0,0,0,0,3,75
283,Left_Hand,5,29,13,0,0,4,0,29,107.41
284,Right_Hand,21,326,70,0,1,26,15,27.17,136.97
285,Left_Hand,5,75,27,0,0,9,2,15,127.12
286,Left_Hand,3,10,5,0,0,1,0,10,71.43
287,Left_Hand,3,20,13,0,0,0,0,20,76.92
288,Right_Hand,4,73,29,0,0,9,0,18.25,93.59
289,Left_Hand,7,120,51,0,1,21,2,20,131.87
290,Right_Hand,1,7,7,0,0,1,0,7,175
291,Right_Hand,1,0,0,0,0,0,0,0,0
292,Left_Hand,3,21,13,0,0,2,0,10.5,80.77
293,Right_Hand,13,24,6,0,0,1,0,4,38.71
294,Right_Hand,2,1,1,0,0,0,0,1,33.33
295,Right_Hand,8,98,23,0,0,9,0,49,82.35
296,Right_Hand,7,42,17,0,0,2,2,42,93.33
297,Left_Hand,3,12,7,0,0,2,0,12,109.09
298,Right_Hand,1,0,0,0,0,0,0,0,0
299,Right_Hand,31,154,24,0,0,15,3,12.83,98.72
300,Right_Hand,1,19,19,0,0,3,0,19,105.56
301,Right_Hand,8,91,19,0,0,9,1,22.75,110.98
302,Left_Hand,2,6,6,0,0,0,1,6,85.71
303,Right_Hand,45,1287,73,0,8,109,38,41.52,124.23
304,Right_Hand,6,83,50,0,1,10,4,83,112.16
305,Right_Hand,42,919,95,0,6,76,56,24.18,154.71
306,Right_Hand,47,1241,101,1,2,113,33,51.71,133.01
307,Right_Hand,10,132,46,0,0,8,5,132,92.96
308,Right_Hand,35,503,60,0,1,46,18,22.86,128.97
309,Right_Hand,12,116,32,0,0,9,8,23.2,165.71
310,Right_Hand,39,473,46,0,0,32,23,23.65,136.71
311,Right_Hand,12,47,10,0,0,2,3,6.71,123.68
312,Right_Hand,1,12,12,0,0,1,0,12,133.33
313,Right_Hand,4,111,47,0,0,11,5,111,107.77
314,Left_Hand,9,62,30,0,0,5,3,20.67,116.98
315,Left_Hand,16,47,13,0,0,2,2,9.4,81.03
316,Left_Hand,4,22,13,0,0,1,0,22,100
317,Right_Hand,1,0,0,0,0,0,0,0,0
318,Right_Hand,1,8,8,0,0,0,0,8,53.33
319,Right_Hand,10,140,50,0,1,16,0,140,97.9
320,Left_Hand,60,1480,101,1,8,100,74,38.95,140.55
321,Right_Hand,21,388,80,0,2,39,13,64.67,124.76
322,Left_Hand,19,209,36,0,0,16,9,20.9,122.94
323,Left_Hand,5,32,16,0,0,3,1,32,100
324,Right_Hand,1,5,5,0,0,1,0,5,166.67
325,Right_Hand,23,280,36,0,0,16,15,35,142.86
326,Right_Hand,1,0,0,0,0,0,0,0,0
327,Right_Hand,8,125,55,0,1,13,2,41.67,107.76
328,Right_Hand,6,98,41,0,0,12,0,98,102.08
329,Right_Hand,24,342,51,0,1,36,9,24.43,122.14
330,Right_Hand,4,87,31,0,0,7,2,87,112.99
331,Right_Hand,10,164,42,0,0,15,2,54.67,98.2
332,Right_Hand,2,12,11,0,0,0,1,12,133.33
333,Right_Hand,5,5,4,0,0,0,0,5,35.71
334,Right_Hand,25,574,66,0,3,48,37,31.89,164
335,Right_Hand,2,4,4,0,0,0,0,4,57.14
336,Right_Hand,5,89,45,0,0,6,4,29.67,104.71
337,Right_Hand,1,0,0,0,0,0,0,0,0
338,Right_Hand,7,125,49,0,0,11,1,125,93.28
339,Right_Hand,37,877,83,0,7,96,20,28.29,125.29
340,Right_Hand,21,280,46,0,0,23,1,21.54,86.69
341,Left_Hand,2,14,14,0,0,3,0,14,107.69
342,Right_Hand,4,19,14,0,0,2,0,19,82.61
343,Right_Hand,2,4,4,0,0,0,0,4,44.44
344,Right_Hand,1,2,2,0,0,0,0,2,33.33
345,Right_Hand,32,728,67,0,2,72,26,29.12,125.52
346,Right_Hand,4,3,1,0,0,0,0,3,37.5
347,Right_Hand,7,10,5,0,0,0,0,5,45.45
348,Left_Hand,3,23,12,0,0,0,0,23,85.19
349,Left_Hand,7,51,23,0,0,3,2,12.75,98.08
350,Right_Hand,20,285,82,0,1,18,17,40.71,160.11
351,Right_Hand,48,1040,76,0,5,80,38,24.76,116.85
352,Right_Hand,4,10,7,0,0,0,0,10,58.82
353,Left_Hand,8,193,64,0,1,21,5,38.6,132.19
354,Right_Hand,30,725,68,0,4,61,24,31.52,122.47
355,Left_Hand,26,726,108,1,5,90,21,31.57,128.27
356,Right_Hand,16,153,25,0,0,13,4,25.5,113.33
357,Left_Hand,24,131,16,0,0,7,6,10.92,93.57
358,Right_Hand,5,106,44,0,0,16,3,26.5,168.25
359,Right_Hand,1,0,0,0,0,0,0,0,0
360,Right_Hand,13,169,33,0,0,17,6,16.9,106.96
361,Right_Hand,1,10,10,0,0,0,0,10,58.82
362,Right_Hand,20,295,60,0,1,15,18,19.67,117.53
363,Right_Hand,4,36,26,0,0,2,1,12,92.31
364,Right_Hand,13,61,21,0,0,4,3,7.62,115.09
365,Right_Hand,1,7,7,0,0,1,0,7,46.67
366,Right_Hand,4,17,10,0,0,1,0,8.5,85
367,Right_Hand,9,19,7,0,0,1,0,19,65.52
368,Right_Hand,2,9,7,0,0,0,0,9,81.82
369,Left_Hand,7,122,33,0,0,9,5,24.4,137.08
370,Right_Hand,6,18,7,0,0,1,0,9,46.15
371,Right_Hand,8,38,9,0,0,3,2,7.6,95
372,Left_Hand,15,379,95,0,3,32,21,31.58,133.45
373,Left_Hand,3,20,12,0,0,4,0,6.67,95.24
374,Left_Hand,29,379,42,0,0,23,17,17.23,117.34
375,Right_Hand,4,9,6,0,0,1,0,9,60
376,Left_Hand,3,42,22,0,0,3,1,14,91.3
377,Right_Hand,7,47,25,0,0,3,2,9.4,142.42
378,Left_Hand,11,96,29,0,0,10,0,13.71,97.96
379,Left_Hand,3,40,20,0,0,7,0,13.33,111.11
380,Left_Hand,5,53,24,0,0,3,3,10.6,103.92
381,Right_Hand,2,5,4,0,0,1,0,5,166.67
382,Right_Hand,2,2,1,0,0,0,0,2,66.67
383,Right_Hand,22,942,100,1,9,99,36,47.1,123.62
384,Left_Hand,2,29,16,0,0,3,1,14.5,111.54
385,Right_Hand,5,73,39,0,0,4,7,24.33,169.77
386,Right_Hand,5,18,5,0,0,3,0,4.5,78.26
387,Left_Hand,2,1,1,0,0,0,0,1,33.33
388,Right_Hand,3,14,11,0,0,1,0,7,51.85
389,Right_Hand,1,1,1,0,0,0,0,1,50
390,Left_Hand,1,16,16,0,0,0,1,16,123.08
391,Right_Hand,5,38,16,0,0,4,2,7.6,118.75
392,Right_Hand,4,12,5,0,0,1,0,12,70.59
393,Right_Hand,20,469,83,0,4,43,22,24.68,115.52
394,Right_Hand,24,295,54,0,1,15,16,12.83,131.7
395,Right_Hand,6,18,10,0,0,0,1,6,58.06
396,Right_Hand,8,155,50,0,1,15,1,22.14,100
397,Right_Hand,2,15,14,0,0,1,1,7.5,115.38
398,Left_Hand,5,48,34,0,0,4,2,48,145.45
399,Right_Hand,1,2,2,0,0,0,0,2,100
400,Right_Hand,17,156,61,0,1,13,8,13,116.42
401,Right_Hand,8,127,47,0,0,12,4,31.75,135.11
402,Right_Hand,11,177,45,0,0,19,6,29.5,171.84
403,Left_Hand,7,47,20,0,0,2,5,11.75,162.07
404,Right_Hand,1,1,1,0,0,0,0,1,33.33
405,Right_Hand,1,0,0,0,0,0,0,0,0
406,Right_Hand,1,7,7,0,0,1,0,7,116.67
407,Right_Hand,14,255,41,0,0,23,11,23.18,134.92
408,Right_Hand,6,83,34,0,0,6,8,13.83,207.5
409,Right_Hand,5,146,52,0,1,13,4,36.5,131.53
410,Left_Hand,5,42,27,0,0,5,0,8.4,102.44
411,Left_Hand,3,30,16,0,0,3,0,10,96.77
412,Right_Hand,2,19,18,0,0,1,1,19,146.15
413,Left_Hand,8,237,86,0,1,22,13,39.5,186.61
414,Right_Hand,3,20,12,0,0,1,0,6.67,74.07
415,Right_Hand,3,57,48,0,0,3,3,19,103.64
416,Right_Hand,3,13,12,0,0,0,1,13,162.5
417,Left_Hand,3,54,37,0,0,3,2,27,128.57
418,Right_Hand,1,0,0,0,0,0,0,0,0
419,Right_Hand,2,23,22,0,0,1,0,11.5,69.7
420,Left_Hand,10,198,69,0,1,19,6,24.75,127.74
421,Right_Hand,4,88,54,0,1,4,4,22,133.33
422,Right_Hand,2,13,12,0,0,0,1,13,118.18
423,Right_Hand,1,6,6,0,0,0,0,6,50
424,Right_Hand,1,0,0,0,0,0,0,0,0
425,Right_Hand,2,6,5,0,0,0,0,3,50
426,Left_Hand,6,127,30,0,0,14,3,21.17,120.95
427,Right_Hand,6,157,96,0,1,20,4,26.17,128.69
428,Right_Hand,3,14,9,0,0,2,0,7,107.69
429,Left_Hand,3,4,2,0,0,0,0,4,100
430,Right_Hand,1,0,0,0,0,0,0,0,0
431,Left_Hand,3,104,70,0,1,7,8,34.67,133.33
432,Right_Hand,1,0,0,0,0,0,0,0,0
433,Right_Hand,2,24,19,0,0,2,2,12,160
434,Right_Hand,1,3,3,0,0,0,0,3,75
