Player_Id,Bowling_Skill,Overs,Wickets,Runs,Economy,Average,Maidens,4W,Best Figure
1,Right-arm medium,46,9,367,7.978260869565218,40.77777777777778,0,0,23-3
4,Right-arm offbreak,53,7,480,9.056603773584905,68.57142857142857,0,0,27-2
5,Right-arm offbreak,10,2,71,7.1,35.5,0,0,11-1
8,Right-arm medium,44,5,371,8.431818181818182,74.2,0,0,25-2
9,Right-arm fast-medium,299,50,2316,7.745819397993312,46.32,3,0,18-3
10,Legbreak googly,7,1,84,12.0,84.0,0,0,14-1
12,Right-arm medium-fast,32,7,246,7.6875,35.142857142857146,0,0,18-2
13,Right-arm fast-medium,4,1,41,10.25,41.0,0,0,41-1
14,Right-arm medium,421,76,3135,7.446555819477434,41.25,14,0,18-3
15,Left-arm fast-medium,338,86,2511,7.428994082840236,29.19767441860465,6,3,17-4
16,Slow left-arm orthodox,9,1,82,9.111111111111109,82.0,0,0,27-1
21,Right-arm offbreak,142,27,1029,7.246478873239437,38.111111111111114,2,0,0-2
22,Right-arm fast-medium,40,13,354,8.85,27.23076923076923,0,0,32-3
24,Right-arm offbreak,11,0,94,8.545454545454545,0.0,0,0,0-0
25,Right-arm medium,61,14,562,9.21311475409836,40.142857142857146,0,0,3-2
27,Slow left-arm orthodox,142,32,1044,7.352112676056337,32.625,0,2,29-4
29,Left-arm medium-fast,350,84,2653,7.58,31.58333333333333,10,0,13-3
31,Right-arm offbreak,190,39,1371,7.215789473684209,35.153846153846146,1,0,21-3
32,Right-arm fast-medium,299,87,2230,7.45819397993311,25.632183908045977,3,2,23-4
35,Slow left-arm orthodox,288,65,2166,7.520833333333332,33.323076923076925,1,3,12-4
37,Legbreak,8,1,80,10.0,80.0,0,0,22-1
38,Legbreak googly,203,60,1465,7.2167487684729075,24.41666666666667,1,1,22-4
39,Right-arm medium,259,53,1909,7.370656370656371,36.0188679245283,2,3,16-4
41,Right-arm offbreak,23,6,236,10.26086956521739,39.333333333333336,0,0,18-2
42,Right-arm offbreak,8,1,66,8.25,66.0,0,0,8-1
44,Slow left-arm orthodox,50,16,396,7.92,24.75,1,1,14-4
45,Right-arm medium,7,3,40,5.7142857142857135,13.333333333333336,0,0,7-2
48,Right-arm medium,39,8,323,8.282051282051281,40.375,0,0,13-3
49,Right-arm fast-medium,46,13,307,6.673913043478262,23.615384615384613,1,1,12-4
50,Right-arm offbreak,457,116,3162,6.919037199124727,27.25862068965517,3,3,18-5
52,Right-arm offbreak,2,0,24,12.0,0.0,0,0,0-0
53,Right-arm offbreak,0,1,0,0.0,0.0,1,0,0-1
54,Right-arm offbreak,37,7,338,9.135135135135137,48.28571428571429,0,0,23-2
56,Right-arm offbreak,90,23,694,7.711111111111111,30.17391304347826,0,0,22-3
57,Right-arm offbreak,57,16,449,7.8771929824561395,28.0625,0,2,7-4
58,Right-arm medium,37,9,278,7.513513513513512,30.88888888888889,0,0,32-3
59,Right-arm medium-fast,25,6,221,8.84,36.833333333333336,0,0,31-2
60,Left-arm fast-medium,48,22,364,7.583333333333332,16.545454545454547,1,0,21-3
61,Left-arm fast-medium,312,82,2382,7.634615384615384,29.04878048780488,1,3,22-5
63,Right-arm medium,54,15,458,8.481481481481481,30.53333333333333,0,0,6-3
66,Right-arm fast,152,20,1111,7.309210526315789,55.55,3,0,16-3
67,Legbreak,412,106,3123,7.5800970873786415,29.462264150943398,1,3,21-4
68,Right-arm medium,12,4,98,8.166666666666666,24.5,0,0,7-1
70,Legbreak googly,30,9,237,7.9,26.33333333333333,0,0,28-3
71,Right-arm medium-fast,351,107,2778,7.914529914529915,25.96261682242991,4,2,22-4
72,Right-arm medium,5,2,52,10.4,26.0,0,0,30-2
73,Left-arm medium-fast,307,92,2321,7.560260586319218,25.22826086956522,2,3,29-5
75,Right-arm medium-fast,51,4,470,9.215686274509805,117.5,1,0,27-2
77,Right-arm fast-medium,157,38,1208,7.694267515923567,31.78947368421053,4,0,30-3
78,Right-arm medium-fast,61,16,549,9.0,34.3125,0,0,29-3
80,Right-arm medium,227,72,1736,7.647577092511012,24.11111111111111,6,1,15-4
81,Right-arm medium,356,90,2917,8.1938202247191,32.41111111111111,2,3,40-5
82,Right-arm fast,136,29,1166,8.573529411764708,40.206896551724135,1,0,16-3
83,Slow left-arm orthodox,197,31,1397,7.091370558375634,45.064516129032256,1,1,17-4
84,Right-arm fast-medium,266,50,2092,7.86466165413534,41.84,2,1,13-5
85,Right-arm medium,1,1,5,5.0,5.0,0,0,5-1
86,Right-arm offbreak,9,2,87,9.666666666666666,43.5,0,0,6-1
87,Legbreak googly,6,1,73,12.166666666666664,73.0,0,0,11-1
89,Right-arm medium-fast,269,59,1982,7.3680297397769525,33.59322033898305,1,2,15-4
90,Right-arm fast-medium,73,33,532,7.287671232876713,16.12121212121212,0,1,13-4
91,Right-arm medium-fast,59,19,504,8.542372881355933,26.52631578947368,0,1,36-5
93,Right-arm medium,1,0,20,20.0,0.0,0,0,0-0
94,Right-arm fast,359,73,2350,6.545961002785514,32.19178082191781,9,0,16-3
98,Left-arm fast-medium,11,2,100,9.090909090909092,50.0,0,0,30-1
99,Right-arm medium-fast,8,2,88,11.0,44.0,0,0,30-1
102,Left-arm medium-fast,44,24,275,6.25,11.458333333333336,0,2,15-6
104,Right-arm offbreak,39,17,309,7.9230769230769225,18.176470588235293,0,1,13-5
105,Right-arm fast-medium,25,14,198,7.92,14.142857142857142,1,2,24-4
106,Right-arm medium-fast,254,64,1961,7.7204724409448815,30.640625,2,1,27-4
108,Slow left-arm orthodox,2,1,22,11.0,22.0,0,0,22-1
109,Right-arm medium-fast,301,82,2378,7.900332225913621,29.0,3,3,27-4
111,Legbreak,1,0,21,21.0,0.0,0,0,0-0
112,Legbreak googly,3,1,28,9.333333333333334,28.0,0,0,19-1
115,Right-arm fast-medium,24,7,214,8.916666666666666,30.57142857142857,1,0,16-2
116,Left-arm medium,121,34,985,8.140495867768594,28.970588235294123,1,0,19-3
117,Right-arm fast-medium,33,9,307,9.303030303030305,34.111111111111114,0,0,20-2
118,Right-arm fast-medium,54,14,366,6.777777777777778,26.142857142857146,1,1,29-4
119,Right-arm fast-medium,45,13,421,9.355555555555558,32.384615384615394,0,0,28-2
120,Right-arm medium,151,31,1261,8.350993377483443,40.67741935483871,3,0,14-3
121,Right-arm offbreak,263,51,1743,6.6273764258555135,34.176470588235304,1,2,11-4
122,Right-arm fast,35,8,257,7.3428571428571425,32.125,1,1,24-4
124,Legbreak googly,163,48,1089,6.680981595092025,22.6875,3,4,6-5
126,Right-arm medium-fast,223,61,1652,7.408071748878924,27.08196721311475,5,2,25-5
127,Right-arm medium,2,0,49,24.5,0.0,0,0,0-0
131,Slow left-arm orthodox,324,84,2379,7.342592592592593,28.32142857142857,1,1,30-4
133,Right-arm offbreak,6,0,59,9.833333333333334,0.0,0,0,0-0
135,Right-arm offbreak,45,5,365,8.11111111111111,73.0,0,0,3-1
136,Legbreak,411,107,2941,7.155717761557177,27.485981308411212,4,4,17-5
137,Right-arm fast-medium,51,12,359,7.03921568627451,29.91666666666667,0,0,20-3
140,Slow left-arm orthodox,151,39,1063,7.039735099337747,27.256410256410252,1,0,19-3
142,Right-arm medium,5,1,42,8.4,42.0,0,0,18-1
143,Right-arm medium,26,4,204,7.846153846153847,51.0,0,0,18-1
144,Right-arm fast,7,5,54,7.7142857142857135,10.8,0,1,11-4
145,Slow left-arm orthodox,2,0,29,14.5,0.0,0,0,0-0
147,Right-arm medium,79,22,669,8.468354430379748,30.40909090909091,0,1,8-4
148,Right-arm offbreak,6,2,62,10.333333333333334,31.0,0,0,41-2
149,Right-arm fast-medium,41,19,306,7.463414634146342,16.105263157894736,0,1,18-5
150,Right-arm offbreak,5,0,61,12.2,0.0,0,0,0-0
151,Right-arm medium-fast,262,69,2055,7.843511450381678,29.782608695652176,4,3,25-5
153,Right-arm offbreak,73,15,538,7.36986301369863,35.86666666666667,0,0,11-2
154,Right-arm offbreak,113,22,805,7.123893805309733,36.59090909090909,1,1,19-4
155,Right-arm fast-medium,11,2,106,9.636363636363637,53.0,0,0,11-1
156,Left-arm fast-medium,24,10,164,6.833333333333332,16.4,0,1,29-4
157,Right-arm medium,40,10,308,7.7,30.8,1,0,14-3
158,Right-arm offbreak,30,8,214,7.133333333333334,26.75,0,0,14-2
159,Right-arm fast-medium,6,1,41,6.833333333333332,41.0,0,0,30-1
160,Left-arm medium-fast,29,14,248,8.551724137931034,17.714285714285715,0,2,36-5
161,Right-arm medium,35,13,301,8.6,23.153846153846153,0,0,31-3
162,Right-arm offbreak,96,19,747,7.78125,39.31578947368421,0,0,21-3
163,Right-arm fast-medium,128,36,1004,7.84375,27.88888888888889,0,0,16-3
165,Right-arm fast,25,6,160,6.4,26.66666666666667,1,0,19-2
166,Legbreak googly,142,37,1136,8.0,30.702702702702698,1,1,39-5
167,Right-arm medium,25,7,207,8.28,29.57142857142857,0,1,29-4
169,Legbreak googly,5,0,45,9.0,0.0,0,0,0-0
171,Right-arm offbreak,7,0,42,6.0,0.0,0,0,0-0
174,Right-arm offbreak,41,8,306,7.463414634146342,38.25,0,0,23-2
175,Slow left-arm orthodox,130,28,886,6.815384615384616,31.642857142857146,0,1,15-5
177,Slow left-arm orthodox,75,23,515,6.866666666666666,22.391304347826086,1,0,20-3
178,Right-arm offbreak,25,7,198,7.92,28.285714285714285,0,0,14-2
179,Right-arm fast-medium,17,5,154,9.058823529411764,30.8,0,0,22-2
180,Right-arm medium,4,1,28,7.0,28.0,0,0,28-1
181,Slow left-arm orthodox,37,5,284,7.6756756756756745,56.8,0,0,24-2
182,Left-arm medium,1,1,6,6.0,6.0,0,0,6-1
184,Right-arm fast-medium,11,3,74,6.727272727272728,24.66666666666667,0,0,26-2
185,Right-arm offbreak,6,0,49,8.166666666666666,0.0,0,0,0-0
186,Slow left-arm orthodox,178,40,1415,7.949438202247192,35.375,1,2,23-4
188,Right-arm fast,144,38,1074,7.458333333333332,28.26315789473684,1,0,20-3
189,Right-arm fast-medium,7,4,56,8.0,14.0,1,0,32-3
190,Right-arm fast,283,56,2104,7.434628975265018,37.57142857142857,4,1,22-4
191,Right-arm fast-medium,129,20,1031,7.992248062015504,51.55,0,1,20-4
192,Right-arm offbreak,118,16,801,6.788135593220339,50.0625,0,0,6-3
193,Legbreak,8,2,58,7.25,29.0,0,0,4-1
194,Right-arm fast,401,134,2611,6.511221945137158,19.48507462686567,8,7,13-5
195,Right-arm fast-medium,4,1,59,14.75,59.0,0,0,59-1
196,Right-arm medium-fast,81,19,621,7.666666666666668,32.68421052631579,1,1,19-4
198,Right-arm fast-medium,31,8,260,8.387096774193548,32.5,0,1,42-4
199,Right-arm offbreak,12,4,123,10.25,30.75,0,0,20-2
201,Right-arm offbreak,393,84,2528,6.432569974554707,30.095238095238088,6,1,34-4
206,Right-arm medium,18,6,174,9.666666666666666,29.0,0,0,20-2
209,Right-arm medium,24,6,232,9.666666666666666,38.66666666666666,0,0,20-2
210,Right-arm medium-fast,62,13,556,8.96774193548387,42.769230769230774,0,0,61-3
211,Right-arm offbreak,14,0,129,9.214285714285714,0.0,0,0,0-0
213,Left-arm medium,6,3,67,11.166666666666664,22.33333333333333,0,0,41-3
215,Left-arm fast-medium,37,15,311,8.405405405405405,20.733333333333334,1,2,31-4
217,Right-arm fast-medium,7,3,58,8.285714285714286,19.33333333333333,0,0,15-3
218,Right-arm medium,36,6,304,8.444444444444445,50.66666666666666,0,0,19-2
219,Slow left-arm orthodox,1,0,8,8.0,0.0,0,0,0-0
220,Right-arm fast,31,9,225,7.258064516129032,25.0,1,0,24-2
221,Right-arm medium-fast,210,46,1724,8.209523809523809,37.47826086956522,0,1,17-4
222,Legbreak,23,5,225,9.782608695652174,45.0,0,0,45-2
223,Left-arm fast,114,33,810,7.105263157894738,24.54545454545455,1,1,27-4
226,Right-arm medium,18,6,203,11.277777777777779,33.833333333333336,0,1,36-4
228,Slow left-arm orthodox,56,19,441,7.875,23.210526315789476,0,0,13-2
229,Right-arm medium,2,1,20,10.0,20.0,0,0,6-1
230,Slow left-arm orthodox,9,1,76,8.444444444444445,76.0,0,0,9-1
232,Right-arm fast-medium,288,57,2335,8.10763888888889,40.96491228070175,2,1,27-4
233,Right-arm medium-fast,39,10,308,7.897435897435898,30.8,0,1,28-5
234,Left-arm fast-medium,51,15,444,8.705882352941176,29.6,0,0,20-2
235,Right-arm offbreak,155,26,1093,7.051612903225808,42.03846153846154,1,0,13-3
238,Right-arm fast,89,18,626,7.033707865168539,34.77777777777778,1,1,25-4
240,Right-arm fast,8,0,80,10.0,0.0,0,0,0-0
241,Right-arm medium,15,5,101,6.7333333333333325,20.2,0,0,19-2
242,Right-arm fast-medium,27,13,199,7.37037037037037,15.307692307692307,0,0,15-3
243,Right-arm medium,35,6,268,7.6571428571428575,44.66666666666666,0,0,14-2
244,Right-arm medium,52,8,475,9.134615384615383,59.375,0,0,21-2
245,Right-arm medium-fast,12,5,114,9.5,22.8,0,0,36-2
246,Right-arm medium-fast,60,15,515,8.583333333333334,34.333333333333336,0,0,32-3
248,Left-arm fast-medium,100,35,710,7.1,20.285714285714285,2,1,14-4
249,Slow left-arm orthodox,3,0,49,16.333333333333332,0.0,0,0,0-0
253,Right-arm medium,54,16,414,7.666666666666668,25.875,1,1,25-4
254,Slow left-arm orthodox,7,0,67,9.571428571428571,0.0,0,0,0-0
255,Right-arm medium,86,17,636,7.395348837209302,37.411764705882355,0,0,1-2
256,Slow left-arm orthodox,95,23,734,7.726315789473684,31.91304347826087,0,0,25-3
258,Right-arm fast-medium,83,11,636,7.662650602409638,57.81818181818182,0,0,13-2
259,Right-arm medium,16,6,130,8.125,21.66666666666667,1,0,14-2
261,Right-arm medium,6,0,63,10.5,0.0,0,0,0-0
265,Right-arm fast-medium,3,0,20,6.666666666666668,0.0,0,0,0-0
266,Slow left-arm orthodox,18,2,144,8.0,72.0,0,0,20-2
267,Left-arm medium-fast,100,24,722,7.22,30.08333333333333,1,1,36-4
268,Right-arm medium-fast,12,3,134,11.166666666666664,44.66666666666666,0,0,49-2
269,Right-arm offbreak,6,3,65,10.833333333333336,21.66666666666667,0,0,31-2
270,Left-arm medium-fast,99,43,779,7.868686868686868,18.11627906976744,0,2,14-4
273,Left-arm medium-fast,18,5,147,8.166666666666666,29.4,0,0,16-3
274,Right-arm fast-medium,54,11,406,7.518518518518517,36.90909090909091,2,0,23-2
275,Left-arm medium,25,4,222,8.88,55.5,0,0,35-2
276,Slow left-arm orthodox,154,36,1076,6.987012987012987,29.88888888888889,1,0,26-3
278,Right-arm offbreak,30,8,223,7.433333333333334,27.875,0,0,24-2
280,Right-arm medium-fast,119,27,1025,8.61344537815126,37.96296296296296,1,0,34-3
281,Right-arm offbreak,5,0,35,7.0,0.0,0,0,0-0
282,Right-arm fast,20,6,167,8.35,27.83333333333333,0,0,31-3
283,Slow left-arm orthodox,32,7,282,8.8125,40.285714285714285,0,0,26-2
284,Right-arm medium-fast,13,2,90,6.9230769230769225,45.0,0,0,4-1
286,Slow left-arm orthodox,44,12,322,7.3181818181818175,26.83333333333333,0,0,16-3
290,Right-arm medium-fast,1,0,23,23.0,0.0,0,0,0-0
291,Right-arm medium-fast,7,5,76,10.857142857142858,15.2,0,0,18-3
293,Slow left-arm orthodox,171,19,1201,7.023391812865497,63.21052631578947,2,0,23-2
294,Left-arm medium,26,4,222,8.538461538461537,55.5,0,0,20-2
296,Right-arm fast,129,24,1065,8.255813953488373,44.375,1,0,16-3
297,Slow left-arm orthodox,42,1,323,7.690476190476191,323.0,0,0,28-1
298,Slow left-arm orthodox,9,2,79,8.777777777777779,39.5,0,0,15-1
299,Right-arm medium,288,72,1989,6.90625,27.625,5,2,14-4
300,Right-arm medium,1,0,7,7.0,0.0,0,0,0-0
301,Right-arm medium-fast,2,0,18,9.0,0.0,0,0,0-0
302,Slow left-arm orthodox,50,10,400,8.0,40.0,0,1,22-4
303,Legbreak,1,0,16,16.0,0.0,0,0,0-0
305,Right-arm offbreak,36,3,357,9.916666666666666,119.0,0,0,5-1
306,Legbreak googly,0,0,5,0.0,0.0,0,0,0-0
307,Right-arm offbreak,33,0,244,7.393939393939394,0.0,0,0,0-0
308,Right-arm offbreak,1,0,8,8.0,0.0,0,0,0-0
309,Right-arm medium,100,17,759,7.59,44.647058823529406,1,0,23-3
310,Left-arm fast-medium,187,53,1562,8.352941176470589,29.47169811320755,1,4,18-5
311,Right-arm medium,113,25,941,8.327433628318584,37.64,0,0,12-2
312,Right-arm fast-medium,4,0,31,7.75,0.0,0,0,0-0
313,Right-arm medium,3,0,26,8.666666666666666,0.0,0,0,0-0
314,Slow left-arm orthodox,60,8,422,7.033333333333332,52.75,0,0,21-2
315,Right-arm offbreak,265,56,1656,6.249056603773584,29.57142857142857,3,4,19-4
316,Slow left-arm chinaman,77,15,568,7.3766233766233755,37.86666666666667,1,1,30-4
317,Right-arm medium,2,0,35,17.5,0.0,0,0,0-0
318,Right-arm fast-medium,7,0,60,8.571428571428571,0.0,0,0,0-0
321,Right-arm fast-medium,92,8,686,7.456521739130435,85.75,0,0,35-3
322,Slow left-arm orthodox,73,10,598,8.191780821917808,59.8,0,0,28-2
323,Slow left-arm orthodox,8,0,70,8.75,0.0,0,0,0-0
324,Right-arm fast-medium,17,1,116,6.8235294117647065,116.0,0,0,26-1
325,Right-arm medium,45,5,391,8.688888888888886,78.2,0,0,19-2
326,Right-arm medium,35,0,289,8.257142857142858,0.0,0,0,0-0
328,Slow left-arm orthodox,11,0,67,6.090909090909091,0.0,0,0,0-0
329,Right-arm offbreak,13,5,97,7.461538461538463,19.4,0,0,15-2
332,Right-arm medium,9,0,81,9.0,0.0,0,0,0-0
333,Right-arm medium,128,19,1019,7.9609375,53.631578947368425,1,0,39-3
334,Right-arm fast,108,35,912,8.444444444444445,26.057142857142853,0,2,25-6
335,Right-arm offbreak,39,4,242,6.205128205128204,60.5,0,0,13-2
337,Right-arm offbreak,3,0,45,15.0,0.0,0,0,0-0
340,Right-arm offbreak,6,0,38,6.333333333333332,0.0,0,0,0-0
342,Right-arm medium,21,3,210,10.0,70.0,0,0,13-1
343,Right-arm fast-medium,7,0,68,9.714285714285714,0.0,0,0,0-0
344,Right-arm medium,16,3,135,8.4375,45.0,0,0,15-1
346,Left-arm medium,119,28,994,8.352941176470589,35.5,0,1,25-5
347,Right-arm fast-medium,82,19,711,8.670731707317072,37.42105263157895,0,0,36-3
348,Legbreak,5,1,36,7.2,36.0,0,0,16-1
349,Right-arm fast-medium,46,10,315,6.8478260869565215,31.5,4,0,21-2
350,Right-arm fast-medium,142,39,1060,7.464788732394366,27.179487179487182,0,1,24-4
352,Right-arm offbreak,32,5,208,6.5,41.6,1,0,26-2
353,,1,0,12,12.0,0.0,0,0,0-0
356,Right-arm medium-fast,85,20,652,7.670588235294117,32.6,1,0,18-2
357,Left-arm fast,173,48,1367,7.901734104046242,28.47916666666667,2,0,27-3
358,Right-arm medium-fast,12,2,125,10.416666666666666,62.5,0,0,12-1
359,Right-arm medium,78,19,609,7.8076923076923075,32.05263157894737,4,0,22-2
362,Right-arm medium-fast,40,14,354,8.85,25.285714285714285,0,1,23-6
363,Right-arm fast-medium,54,20,450,8.333333333333334,22.5,0,1,13-4
364,Right-arm medium,214,74,1674,7.822429906542057,22.621621621621625,0,2,14-5
366,Right-arm offbreak,33,4,273,8.272727272727273,68.25,0,0,20-1
367,Right-arm medium,162,59,1221,7.537037037037037,20.69491525423729,6,1,25-4
368,Right-arm medium,35,6,308,8.8,51.33333333333334,2,0,27-2
369,Right-arm offbreak,1,3,8,8.0,2.6666666666666665,0,0,4-2
370,Legbreak,112,28,866,7.732142857142858,30.92857142857143,0,1,20-4
371,Right-arm fast,68,23,507,7.455882352941178,22.043478260869566,1,1,21-4
372,Left-arm medium-fast,23,5,221,9.608695652173912,44.2,0,0,18-2
374,Slow left-arm orthodox,164,46,1218,7.426829268292682,26.47826086956522,2,1,21-4
375,Right-arm medium,118,27,971,8.228813559322035,35.96296296296296,1,1,31-4
376,Right-arm medium,9,1,96,10.666666666666666,96.0,0,0,30-1
377,Right-arm medium-fast,104,22,833,8.009615384615385,37.86363636363637,0,0,25-3
378,Left-arm fast,102,39,725,7.1078431372549025,18.58974358974359,1,2,20-4
381,Right-arm offbreak,19,4,165,8.684210526315791,41.25,0,0,26-2
382,Legbreak googly,158,58,1249,7.905063291139242,21.53448275862069,1,1,25-4
383,Right-arm medium-fast,3,1,34,11.333333333333336,34.0,0,0,34-1
385,Right-arm fast-medium,15,7,111,7.4,15.857142857142858,0,0,20-2
386,Legbreak googly,74,31,632,8.54054054054054,20.387096774193548,0,2,29-4
387,Left-arm fast-medium,26,11,239,9.192307692307693,21.727272727272727,0,0,37-3
388,Legbreak,19,7,155,8.157894736842103,22.142857142857146,0,0,25-2
389,Right-arm fast,19,3,168,8.842105263157897,56.0,1,0,33-2
390,Legbreak,12,5,90,7.5,18.0,0,0,24-2
391,Right-arm medium-fast,38,8,313,8.236842105263158,39.125,0,0,33-3
392,Legbreak googly,35,14,323,9.228571428571428,23.07142857142857,0,1,54-4
394,Right-arm offbreak,29,4,228,7.862068965517241,57.0,0,0,16-2
395,Right-arm medium,65,19,568,8.738461538461538,29.894736842105264,0,0,23-3
396,Right-arm offbreak,1,0,7,7.0,0.0,0,0,0-0
397,Right-arm fast-medium,5,0,57,11.4,0.0,0,0,0-0
398,Slow left-arm orthodox,42,10,369,8.785714285714286,36.9,0,0,14-2
399,Right-arm medium,6,1,63,10.5,63.0,0,0,35-1
400,Right-arm medium-fast,35,4,333,9.514285714285714,83.25,0,0,7-1
401,Right-arm medium-fast,48,17,409,8.520833333333334,24.058823529411764,0,1,36-4
403,Left-arm fast-medium,106,36,844,7.962264150943396,23.444444444444446,0,1,26-4
404,Right-arm medium,14,4,108,7.7142857142857135,27.0,0,0,18-2
405,Right-arm fast,15,3,132,8.8,44.0,1,0,29-2
406,Right-arm medium,3,1,39,13.0,39.0,0,0,39-1
408,Right-arm fast-medium,23,9,192,8.347826086956523,21.33333333333333,0,0,27-3
409,Right-arm medium,23,9,203,8.826086956521738,22.555555555555557,0,1,21-4
411,Right-arm medium-fast,2,0,15,7.5,0.0,0,0,0-0
412,Legbreak googly,17,3,152,8.941176470588236,50.66666666666666,0,0,18-2
413,Slow left-arm orthodox,32,7,238,7.4375,34.0,1,0,15-3
416,Right-arm fast-medium,17,2,182,10.705882352941176,91.0,0,0,42-1
418,Legbreak googly,29,7,245,8.448275862068966,35.0,0,0,36-3
422,Legbreak,19,4,188,9.894736842105264,47.0,0,0,16-2
424,Slow left-arm orthodox,3,0,29,9.666666666666666,0.0,0,0,0-0
425,Right-arm offbreak,24,4,154,6.416666666666668,38.5,0,0,8-1
429,Left-arm medium,55,14,456,8.290909090909091,32.57142857142857,1,0,29-3
430,Legbreak googly,17,12,117,6.882352941176472,9.75,0,1,19-6
431,Right-arm offbreak,1,0,3,3.0,0.0,0,0,0-0
432,Slow left-arm chinaman,23,6,195,8.478260869565217,32.5,0,0,20-3
434,Right-arm fast-medium,30,13,266,8.866666666666667,20.46153846153846,0,1,12-4
435,Right-arm medium,22,7,241,10.954545454545457,34.42857142857143,0,0,30-2
436,Right-arm fast-medium,8,2,87,10.875,43.5,0,0,37-1
437,Right-arm medium-fast,14,3,142,10.142857142857142,47.33333333333334,0,0,34-1
438,Right-arm fast-medium,3,1,31,10.333333333333334,31.0,0,0,31-1
439,Right-arm medium,26,7,205,7.884615384615384,29.285714285714285,0,0,22-2
440,Right-arm fast-medium,2,0,24,12.0,0.0,0,0,0-0
441,Right-arm medium,4,1,34,8.5,34.0,0,0,15-1
442,Left-arm medium,1,0,11,11.0,0.0,0,0,0-0
443,Right-arm medium,1,0,13,13.0,0.0,0,0,0-0
444,Right-arm offbreak,3,0,33,11.0,0.0,0,0,0-0
445,Slow left-arm orthodox,2,1,21,10.5,21.0,0,0,21-1
446,Right-arm medium,27,6,196,7.2592592592592595,32.666666666666664,0,1,27-4
447,Slow left-arm orthodox,1,0,18,18.0,0.0,0,0,0-0
448,Right-arm medium,1,1,6,6.0,6.0,0,0,6-1
449,Slow left-arm orthodox,3,0,33,11.0,0.0,0,0,0-0
450,Right-arm fast,12,0,132,11.0,0.0,0,0,0-0
451,Right-arm fast-medium,65,9,477,7.338461538461537,53.0,2,0,35-2
452,Legbreak,18,2,136,7.5555555555555545,68.0,0,0,19-1
453,Left-arm medium,17,2,154,9.058823529411764,77.0,0,0,22-1
454,Right-arm medium,4,0,62,15.5,0.0,0,0,0-0
455,Right-arm medium,1,0,19,19.0,0.0,0,0,0-0
456,Left-arm medium,8,3,91,11.375,30.33333333333333,0,0,51-2
457,Right-arm fast-medium,10,3,66,6.6,22.0,1,0,6-2
458,Left-arm fast-medium,34,11,278,8.176470588235292,25.272727272727273,0,0,19-3
459,Right-arm fast-medium,8,1,86,10.75,86.0,0,0,37-1
460,Left-arm fast-medium,62,19,427,6.887096774193548,22.47368421052632,1,0,9-3
461,Right-arm fast,4,1,44,11.0,44.0,0,0,44-1
462,Slow left-arm chinaman,12,7,102,8.5,14.571428571428573,0,0,29-3
463,Slow left-arm chinaman,16,3,151,9.4375,50.33333333333334,0,0,23-1
464,Right-arm fast-medium,7,3,56,8.0,18.666666666666668,0,0,31-3
465,Right-arm medium,5,0,42,8.4,0.0,0,0,0-0
